field_id,soil_type,is_irrigated,peak_ndvi,avg_ndvi,avg_ndwi,min_ndwi,min_soil_moisture,avg_soil_moisture,total_precip_mm,avg_temp_c,yield_kg_per_da
171,2,0,0.8370609389176396,0.45572343529385256,0.2920100603497269,0.1066325218197724,13.614975071564341,20.24804819235886,80.44278030969993,25.87404047569337,510.4829916651342
172,3,1,0.8465338030420089,0.4561842997535119,0.29282247090431257,0.12660982508726318,13.50813460512663,23.601687046297105,19.611304462180495,25.542202691731035,480.62440953248483
173,1,0,0.7794263199480275,0.3398812735138762,0.08081835326842934,-0.4,14.006667581680427,19.015011532906435,73.12979205587038,27.658582740031825,428.07468049122855
174,2,0,0.8047325497890996,0.39152677006886716,0.19897836388355689,-0.1659547140930582,12.683106576260958,17.519232013472095,19.111940894923922,25.6002770083825,341.7558212949905
175,2,1,0.7265400991082344,0.3786982511821515,0.15937402775054854,-0.23746537990957572,11.380454387379437,23.580774877726803,55.21462961999503,25.83409787898203,427.95167341312685
176,3,1,0.8372614731307093,0.45070317052296094,0.29350670555719294,0.10895281634089592,12.011298020782993,24.85669998823307,56.9924496731284,26.162104703856762,503.07945690377625
177,3,1,0.8470849802054151,0.45507380099537603,0.29486349669508166,0.09247811580130019,13.717865138712135,25.522399546314883,66.74519837549671,25.781844893179034,507.15497247830456
178,2,0,0.8614966150009727,0.4531855718986593,0.29327933168646253,0.11961835493900352,14.680356309467514,19.398688362928176,32.87140624680554,25.37393457329619,395.0459427357521
179,3,1,0.92,0.4646414808895753,0.2874261476053445,0.09227925056719127,15.555594815237464,23.79052526265044,22.63392562807585,25.534029596502428,653.9681020689069
180,3,1,0.7318022085846217,0.35586795222151774,0.13441042843700193,-0.27859086558737983,14.409817253382036,22.296302037400846,4.23965642542723,25.708280782792322,411.2522804924239
181,2,1,0.7381718329137432,0.35907838210461607,0.14849815082793025,-0.2459686255118657,13.509821408859393,22.95404193732604,34.55830794111308,25.824924078447584,422.3621831560867
182,2,1,0.8914234260506622,0.4628961206164413,0.29770777837197293,0.13429197218851743,12.89406284397384,23.900920119622775,34.231024768818514,25.26172144569738,534.1665105796274
183,2,0,0.821523693399711,0.40926611077378955,0.21237763790307168,-0.12690294528653762,13.584805174446629,19.5622812259881,53.78100592658288,25.14229027323764,449.72561087580567
184,2,0,0.8377191575389552,0.4601670747526468,0.29541457260146414,0.12291018332657588,13.642791281230227,18.893173703227465,46.79639061127622,25.389345841390515,365.8085532025982
185,2,1,0.8570632004169675,0.4618667308725851,0.29150390640138435,0.11278054507124424,15.817461618725984,24.425402533001296,53.30195447851217,26.470446353790926,620.526964242402
186,2,1,0.8426204669697326,0.45846628892901065,0.2913274543006372,0.09278034201178093,12.955933384095752,24.733356497394798,48.84963795796481,25.75308446584587,470.8275561841589
187,2,0,0.8342487680733144,0.45198743218450527,0.29839609357084745,0.11646997163975178,14.75716912179587,18.744077383573398,10.774457608943157,25.3366491854544,378.56708465072404
188,2,0,0.867721823329719,0.46343419854500445,0.29494017938898504,0.09333922754591123,15.134450327394287,21.072670160489487,88.44696618818531,25.208946162721436,642.312532186081
189,2,1,0.7809113228686827,0.39791352706650723,0.20777701159792264,-0.14471609470078897,12.919306404806687,23.780524280987045,27.584605781271947,25.781973241816274,431.04636040287835
190,1,0,0.746647396754798,0.3412672191241429,0.07624047315479687,-0.4,12.686964958666415,18.66601668237158,41.09958281912733,27.130044887003642,311.47226574481624
191,3,0,0.8188025297320507,0.3529769495411613,0.11619262526188937,-0.4,13.637154198461326,17.923430306879272,37.25103519323776,27.495129384875696,343.148456831963
192,2,1,0.7815342598815767,0.3903595540086554,0.17709619023754022,-0.17493539805694103,14.184886692852444,23.99562826237769,45.65308704228931,25.609902117876707,476.253169149894
193,1,0,0.8012042676888524,0.3664071651382752,0.11390608258181341,-0.4,12.292269826338531,17.586769752562756,29.766182018602038,27.104692946026823,334.47797318557406
194,2,0,0.7574190718314704,0.3353020810935633,0.0780772845942627,-0.4,13.943222090870336,19.26532459591744,74.62725680640148,27.598143278886898,417.91502302985026
195,1,0,0.7914827293382586,0.392838423545711,0.19654605691961752,-0.16842658453507517,13.75011338104824,18.86983204999545,39.123716137736146,25.928742144340827,350.21415890499617
196,3,1,0.7030506580423539,0.32448461061289197,0.04150232681810794,-0.4,12.313910185461024,24.165026019401814,56.806087825286866,27.03822112969948,386.96927216709
197,2,1,0.8415027547445965,0.4147270792854608,0.23552383646946667,-0.09426936285052323,14.011265507587208,24.777588642625496,43.34366290327211,25.683166871283458,480.46635773296
198,2,1,0.86574676600877,0.46005810908518896,0.29115208320457076,0.11774119135860157,13.364427555388398,23.39169744081299,38.730293228977935,25.25764072250636,537.0188033758751
199,2,1,0.8483672622986774,0.410297785307095,0.23546960893708682,-0.11504846224747431,13.12554675525846,24.02735453386608,62.418866708356816,26.273877699453614,487.50756587665353
200,2,1,0.7509156882711329,0.3786972534903768,0.17077175315625817,-0.22504461416149865,12.459470783751481,23.326527252723793,42.87327462214122,25.959601189812325,398.05879399275653
201,3,0,0.8444204574421305,0.4127011951968938,0.23200548082743727,-0.13266857305270469,10.050732586070534,18.16841051230325,30.304043173479748,25.66737418091936,354.63079466858426
202,3,0,0.7934963469982912,0.3918533360586606,0.1973410898363408,-0.11915813426082067,14.832388553744916,18.313403067410896,32.497877814783614,26.0040277094843,342.45907065600255
203,1,0,0.7877278779519022,0.38528976912272417,0.17957951734998273,-0.20925900567828853,12.689453945671726,19.3241319501417,51.43490046519407,25.72261841143773,453.94848646826944
204,1,1,0.8693155147424411,0.4595085656009578,0.2892709818092106,0.11422024035265746,14.263550634270395,25.68493642257286,66.08516466038647,25.309928816628876,508.02487884227435
205,2,0,0.8542711264520263,0.4721608522431636,0.29508866650955035,0.10707066246566642,14.637036605406216,20.154479353405826,68.54542428596922,25.661118422494404,484.5387623059746
206,1,0,0.840822887836235,0.4525448888121618,0.2918977985607089,0.0873478197894529,13.13151918418013,19.589554264546017,34.71878426529573,24.717600456258076,340.02317383688506
207,2,0,0.8303253295342554,0.4524879669791694,0.2922240620637282,0.08186700953578169,14.209348009846753,18.683993025889162,38.18496266731183,25.501628510220335,373.5047676670327
208,1,1,0.8447593490602737,0.45604627715671286,0.29413745714817074,0.11225546359497195,12.147725366072141,25.005275085918583,55.506994994796955,25.33257973235542,473.94778944269524
209,3,1,0.8446330797559554,0.4633572209888873,0.29045473758007406,0.08482267008941669,12.68234119861022,24.123611566076118,37.62370215420067,26.394375440442406,504.2958411836204
210,2,1,0.8304267964144981,0.45646775461313605,0.2991546282628739,0.09348549549808421,15.129007342454026,25.14340758684513,60.71339942635729,25.802339230233354,609.2383418884693
211,3,1,0.8667246195282173,0.44995783794491206,0.2923873794704604,0.09713864880489927,11.913102347532387,24.92024547081663,57.809827556865216,24.95423050675449,523.7256413776782
212,2,1,0.8465052888878117,0.4531612531558481,0.28885488032597667,0.11292394176857641,12.843808742746688,25.066354455617205,48.507905193665906,25.534699614410908,516.0732411073666
213,2,1,0.4860049985381426,0.23431879853992904,-0.06795026694651272,-0.4,11.47156888482241,22.259780540695004,51.10006294885443,28.350104657807588,256.4790319852024
214,3,1,0.7936220147514496,0.4030809719039727,0.2068783095715955,-0.14323821773545478,13.192195382821303,24.306788298094155,61.875663399930865,26.050439192664737,463.57286679571547
215,2,0,0.8273973365371435,0.40580997730850027,0.21927582613157087,-0.12908035874762214,12.377908309934597,17.983686021796096,38.90981662027013,25.634421582797927,386.9295790824923
216,2,0,0.6345409243309473,0.2915314886592098,0.005881525795178827,-0.4,11.888283497623274,19.385705275455486,75.26175614332561,28.08676539017884,369.7645882563391
217,3,1,0.8444040451795164,0.45751444274202485,0.28398420629480275,0.06661427462712793,15.304730250316211,24.791678360442702,63.46917936472229,25.9023351037848,619.9972047471891
218,2,0,0.6876008549477297,0.3138883333700126,0.04171356663592467,-0.4,10.123498716857021,18.728476829981524,55.16634246067599,27.6648326669795,382.5445722639693
219,3,1,0.861043208297617,0.45607628872374495,0.289518966213454,0.11689030542513702,13.281105779216222,24.902786906764987,60.6849723457202,25.502103518324184,515.8512286422716
220,2,1,0.745169122854057,0.36386605967511704,0.1455458109797165,-0.26361387458072766,13.044010029375384,22.420724713137787,33.308630244309725,26.00364584404785,406.24895825357453
221,2,1,0.8046309134490252,0.35769787435901945,0.11481741380688013,-0.4,11.017181647144026,23.23295874723171,33.50301822541713,27.362338737802382,448.6054803931644
222,2,1,0.7129314614267959,0.32316981950394935,0.05085818594717688,-0.4,10.262416438951764,22.55120412334663,30.005809786103292,27.79714664576887,411.4243091387072
223,1,1,0.7411134100571503,0.3584471886875867,0.1413829769464147,-0.241500917504055,12.799160152006545,22.382655474397072,10.465422570253319,25.42358403104265,410.73221647812755
224,2,1,0.5877063421436572,0.27304711821023897,-0.029950780110684173,-0.4,12.806964986317821,24.506841818587258,60.85651726073173,27.210614545856316,333.89775426752203
225,2,1,0.843072140226257,0.4592888560662341,0.29799243647544504,0.11509980886634212,13.43592849586428,26.184771891956775,97.48273357731159,25.611075242848443,477.2788961903575
226,3,1,0.8852280509987223,0.4586958601908794,0.2913128729613203,0.07900457869906224,12.323750281043328,24.823127989487414,64.18532753415633,25.786947246230948,518.3950443505206
227,2,1,0.852854020577076,0.4552428382906326,0.2943232273078432,0.10496250512401831,11.628080563266192,24.218216084627,47.13592392149712,25.499022690324654,519.3933177067643
228,2,0,0.7794227174428889,0.38516284809487894,0.1802704017188877,-0.19735549799492286,13.477249286056047,19.369211380972928,65.35539925709949,26.251699445612594,451.0102667073361
229,1,1,0.8548385645704224,0.4640896731309714,0.29124097962976236,0.1178612151252837,14.09261281826674,23.92875890622671,39.72186330902885,25.644390697744733,510.5923707168792
230,2,1,0.7149990718890045,0.32345811616885056,0.04579695644802463,-0.4,12.157395595811854,22.429269036675127,36.057766658790584,27.43817660672446,386.22938602255294
231,1,1,0.8065595649831114,0.3860607525150778,0.18236293755601723,-0.200438879941963,16.053153573231754,24.618793104966212,57.26015088553913,25.263377291670558,592.2320997045739
232,2,1,0.8248984447659112,0.4512256876964583,0.2970609268170109,0.1053285086195797,12.892141577084516,24.29963062882907,45.60318696353228,25.463885120175867,504.393539932723
233,1,0,0.7177874534167414,0.31806818391722624,0.04815221615373523,-0.4,12.215656769633696,17.219524488451277,31.0230226042643,27.46263221254049,304.025064722019
234,2,1,0.8426443864532763,0.4168088797743083,0.2321787165937777,-0.09516079086650572,13.951486022333462,24.272500012812124,52.97224961724736,25.304224787994375,490.2384941942192
235,2,1,0.860264221008417,0.45823867253192113,0.2909724098453401,0.07925454769357393,13.26676874519842,23.607436532029922,33.017481710677735,25.814657273917664,518.6300809020236
236,1,1,0.5756058910938214,0.2722349041917071,-0.0284251612757186,-0.4,11.52107514445234,23.677264135553248,73.00768607816804,27.68257083686577,300.5987739301545
237,1,0,0.864603757103756,0.4529826963265691,0.29305639547014994,0.09273113496521405,13.362721224533486,17.66806384799491,22.268208138026264,25.402719936749946,359.4235965770545
238,3,0,0.8576274931038038,0.4576831630764649,0.28973742522422213,0.0883335800004236,11.318510201199205,18.771707345906787,47.251955333269635,25.47078121341254,382.6237152550665
239,1,1,0.8762608877398105,0.4644102655727155,0.2905603344589086,0.04837625590086534,14.849721022375933,23.790086394907433,36.27086086900111,25.51925163581402,515.1490014498303
240,2,1,0.48310921392491424,0.23777627830939735,-0.06634937151521104,-0.4,12.313947303689776,22.537925519292624,45.48543314226008,28.605146838324707,253.51056234606398
241,2,1,0.8452534949621268,0.4590501173661015,0.29782121481629026,0.09537724707753736,14.126156535721664,24.163047871687677,47.57053856603816,25.608370442066388,523.1100551778551
242,3,1,0.5071402178965173,0.24884961945228018,-0.06554448671527782,-0.4,11.495127888912892,21.10390884167216,20.021562047373738,28.417739919843722,266.6355052853922
243,2,1,0.8762778505170727,0.4488319991664217,0.2936407955079056,0.09757647784620062,13.700720398785544,24.656806095382986,45.29876654929498,25.805017755412585,542.343291821471
244,1,0,0.5890299373204647,0.2694041473860086,-0.02477032132256397,-0.4,11.736233896429743,17.43002589111417,24.747162783010534,28.23551802652175,221.91513677854263
245,2,1,0.4958727895068893,0.23330234187351953,-0.07316260947422956,-0.4,12.74063461277466,22.020605206582765,37.25855686089962,27.502596500153583,275.6931651004476
246,1,1,0.7606009037012806,0.345289143020596,0.08289663307274561,-0.4,11.874143568558242,23.795062935188238,57.00875484418683,27.496540536839184,405.5682525368812
247,2,0,0.8523753306258635,0.45177293825931725,0.2926874319963291,0.06688436191885401,13.88736770537502,20.1577306307997,76.71785336516376,25.383738022883584,526.7011244766777
248,3,1,0.7242625404220279,0.3660638238712421,0.14538279472064014,-0.21443614360796473,12.28856298873464,24.01059768451346,53.03367884299386,25.3018412472335,421.10247035386664
249,3,1,0.7000592186292623,0.3187106775087978,0.041864379099199815,-0.4,12.693107921925154,24.562101003673742,72.39227158912757,27.72641221417596,410.30299702184954
250,3,1,0.8408692553342102,0.36223616676857856,0.11072603047691579,-0.4,12.69905944312484,23.17671181004907,39.88838235292157,26.65215155360204,490.48797213568247
251,2,1,0.8515397868402956,0.46074315110232816,0.28530869562841954,0.09546116099920543,14.424600414686672,25.705082016902935,73.92544912695126,25.836099117983586,494.3720720229017
252,1,1,0.8627794878355524,0.4505330024429677,0.2906300210566854,0.13093647193031763,9.986931937408896,22.952026821771256,16.069574274396718,25.69544559271399,388.4163042934313
253,3,0,0.8487920415001852,0.4529168669342424,0.28464630777152394,0.11614808641255386,15.43632257023741,19.08372305283657,41.10771354983392,25.621293213456397,472.08704292933413
254,2,1,0.4944421977719856,0.2406173213176817,-0.06101386592827054,-0.4,12.10561859482629,22.921580142370466,44.40517856187268,27.274952665637322,288.90129182342906
255,2,1,0.573651094844599,0.2718917629055019,-0.024726892721241078,-0.4,13.205605258356846,22.067473954652822,19.311329081896616,27.686036587711165,294.712789311979
256,2,1,0.7357961593195389,0.3633644518547696,0.1567769450792536,-0.23538445278716968,11.728178339959445,22.794960491744256,24.109025001820925,25.490430279562755,432.883930620755
257,2,0,0.8892922449978308,0.44955835405108413,0.2884318240383622,0.08538274590744137,12.586767820507724,19.682310197796987,59.64077962653441,25.70799980735522,522.8711634773413
258,2,1,0.8808920782575624,0.4659927671984388,0.2844731593449121,0.09444143821583871,14.587850652929786,25.192739977575357,80.18145139232871,25.31826157254174,513.54470088032
